index,CODE_UNIT,zone,DistC,SubC,SubDist,Dist,Place,Unit,Housing,Voter,nResp,nAttend,pAttend
1887,1888,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ที่จอดรถ บริษัท ท็อปโมสต์ ออโต้ อิมพอร์ต จำกัด ถนนพระราม 9,1,454,645,3,391,60
1888,1889,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ที่จอดรถ บริษัท ท็อปโมสต์ ออโต้ อิมพอร์ต จำกัด ถนนพระราม 9,2,414,685,3,446,65
1889,1890,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ที่จอดรถ บริษัท ท็อปโมสต์ ออโต้ อิมพอร์ต จำกัด ถนนพระราม 9,3,497,656,3,427,65
1890,1891,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ที่จอดรถ บริษัท ท็อปโมสต์ ออโต้ อิมพอร์ต จำกัด ถนนพระราม 9,4,453,540,4,550,101
1891,1892,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ที่จอดรถ บริษัท ท็อปโมสต์ ออโต้ อิมพอร์ต จำกัด ถนนพระราม 9,5,578,708,3,320,45
1892,1893,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนเตรียมอุดมศึกษาพัฒนาการ รัชดา ถนนรัชดาภิเษก,6,230,600,3,420,70
1893,1894,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนเตรียมอุดมศึกษาพัฒนาการ รัชดา ถนนรัชดาภิเษก,7,426,599,3,340,56
1894,1895,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนเตรียมอุดมศึกษาพัฒนาการ รัชดา ถนนรัชดาภิเษก,8,415,673,3,412,61
1895,1896,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนเตรียมอุดมศึกษาพัฒนาการ รัชดา ถนนรัชดาภิเษก,9,630,731,3,405,55
1896,1897,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนเตรียมอุดมศึกษาพัฒนาการ รัชดา ถนนรัชดาภิเษก,10,527,630,3,485,76
1897,1898,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานจอดรถ แมนชั่นเซเว่น ถนนรัชดาภิเษก,11,220,648,2,399,61
1898,1899,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,ที่จอดรถ บริษัท โตโยต้า เค มอเตอร์ จำกัด ซอยประชาราษฎร์บำเพ็ญ 3,12,288,623,3,420,67
1899,1900,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,ที่จอดรถ บริษัท โตโยต้า เค มอเตอร์ จำกัด ซอยประชาราษฎร์บำเพ็ญ 3,13,355,692,3,426,61
1900,1901,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,ที่จอดรถ บริษัท โตโยต้า เค มอเตอร์ จำกัด ซอยประชาราษฎร์บำเพ็ญ 3,14,199,507,3,470,92
1901,1902,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,ลานจอดรถ ฐมศรแมนชั่น ซอยประชาราษฎร์บำเพ็ญ 14,15,325,731,0,0,0
1902,1903,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ปากซอยประชาราษฎร์บำเพ็ญ 6 ย้ายมาจาก(ลานจอดรถ โรงแรมรัชดาซิตี้ ซอยประชาราษฎร์บำเพ็ญ 6),16,183,490,2,300,61
1903,1904,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ปากซอยประชาราษฎร์บำเพ็ญ 6ย้ายมาจาก(ลานจอดรถ โรงแรมรัชดาซิตี้ ซอยประชาราษฎร์บำเพ็ญ 6),17,238,617,2,430,69
1904,1905,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานกีฬา สวนราษฎร์บำเพ็ญ ซอยประชาราษฎร์บำเพ็ญ 11,18,231,683,1,120,17
1905,1906,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานกีฬา สวนราษฎร์บำเพ็ญ ซอยประชาราษฎร์บำเพ็ญ 9,19,251,783,1,150,19
1906,1907,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานจอดรถฝ่ายรักษาความสะอาดและสวนสาธารณะ(ย้ายมาจาก เต็นท์ร้านออโต้ โทรนิค),20,201,506,2,170,33
1907,1908,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานจอดรถฝ่ายรักษาความสะอาดและสวนสาธารณะ (ย้ายมาจาก เต็นท์ร้านออโต้ โทรนิค),21,289,684,2,130,19
1908,1909,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,ลานจอดรถ ดิ โอเอซิส ซอย 20 มิถุนา 11,22,254,617,0,0,0
1909,1910,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานจอดรถเซเว่นอีเลฟเว่น ถนนประชาอุทิศ,23,391,588,2,124,21
1910,1911,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานจอดรถเซเว่นอีเลฟเว่น ถนนประชาอุทิศ,24,506,649,2,135,20
1911,1912,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานจอดรถเซเว่นอีเลฟเว่น ถนนประชาอุทิศ,25,227,569,2,137,24
1912,1913,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนบางกอกทวิวิทย์ ถนนประชาอุทิศ,26,317,705,0,0,0
1913,1914,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนบางกอกทวิวิทย์ ถนนประชาอุทิศ,27,573,729,0,0,0
1914,1915,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนบางกอกทวิวิทย์ ถนนประชาอุทิศ,28,427,627,1,220,35
1915,1916,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนบางกอกทวิวิทย์ ถนนประชาอุทิศ,29,450,756,1,250,33
1916,1917,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,โรงเรียนบางกอกทวิวิทย์ ถนนประชาอุทิศ,30,205,669,1,230,34
1917,1918,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ร้านแซ่บ ถนนสุทธิสารวินิจฉัย,31,211,488,0,0,0
1918,1919,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ร้านแซ่บ ถนนสุทธิสารวินิจฉัย,32,272,532,0,0,0
1919,1920,Zone01,1017,101701,ห้วยขวาง,เขตห้วยขวาง,เต็นท์ลานจอดรถ ฟิโดอินเตอร์เนชั่นแนล ถนนสุทธิสารวินิจฉัย,33,181,522,0,0,0
1920,1921,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนวัดอุทัยธาราม,1,682,812,0,0,0
1921,1922,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนวัดอุทัยธาราม,2,373,672,0,0,0
1922,1923,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนวัดอุทัยธาราม,3,667,788,0,0,0
1923,1924,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนวัดอุทัยธาราม,4,445,683,0,0,0
1924,1925,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม,5,177,513,0,0,0
1925,1926,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม,6,184,558,0,0,0
1926,1927,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม,7,220,549,0,0,0
1927,1928,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม,8,199,587,0,0,0
1928,1929,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนอันวารุ้ลอิสลาม ถนนเพชรพระราม,9,231,595,0,0,0
1929,1930,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนวัดใหม่ช่องลม ถนนเพชรบุรีตัดใหม่,10,446,640,0,0,0
1930,1931,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนวัดใหม่ช่องลม ถนนเพชรบุรีตัดใหม่,11,349,649,0,0,0
1931,1932,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนวัดใหม่ช่องลม ถนนเพชรบุรีตัดใหม่,12,482,655,0,0,0
1932,1933,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,โรงเรียนวัดใหม่ช่องลม ถนนเพชรบุรีตัดใหม่,13,366,709,0,0,0
1933,1934,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10,14,252,567,0,0,0
1934,1935,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10,15,448,647,0,0,0
1935,1936,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10,16,271,608,0,0,0
1936,1937,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10,17,298,634,0,0,0
1937,1938,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10,18,250,537,0,0,0
1938,1939,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนดลวิทยา ซอยศูนย์วิจัย 10,19,306,652,0,0,0
1939,1940,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนพระราม ๙ กาญจนาภิเษก,20,300,600,0,0,0
1940,1941,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนพระราม ๙ กาญจนาภิเษก,21,481,545,0,0,0
1941,1942,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์โรงเรียนพระราม ๙ กาญจนาภิเษก,22,424,671,0,0,0
1942,1943,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์ลานกีฬาชุมชนบึงพระราม ๙ พัฒนา  (ย้ายมาจาก ศูนย์พัฒนาเด็กเล็กชุมชนบึงพระราม ๙ พัฒนา),23,134,448,0,0,0
1943,1944,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์ลานกีฬาชุมชนบึงพระราม ๙ พัฒนา  (ย้ายมาจาก ศูนย์พัฒนาเด็กเล็กชุมชนบึงพระราม ๙ พัฒนา),24,131,494,0,0,0
1944,1945,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์ลานกีฬาชุมชนบึงพระราม ๙(ย้ายมาจาก ศูนย์พัฒนาเด็กเล็กชุมชนบึงพระราม ๙),25,99,433,0,0,0
1945,1946,Zone01,1017,101702,บางกะปิ,เขตห้วยขวาง,เต็นท์ลานกีฬาชุมชนบึงพระราม ๙(ย้ายมาจาก ศูนย์พัฒนาเด็กเล็กชุมชนบึงพระราม ๙),26,111,463,0,0,0
1946,1947,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ลานจอดรถ พี เค แมนชั่น ซอยลาดพร้าว 35/1,1,172,572,0,0,0
1947,1948,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ลานจอดรถ พี เค แมนชั่น ซอยลาดพร้าว 35/1,2,224,599,0,0,0
1948,1949,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ลานจอดรถ พี เค แมนชั่น ซอยลาดพร้าว 35/1,3,195,541,0,0,0
1949,1950,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ลานจอดรถ พี เค แมนชั่น ซอยลาดพร้าว 35/1,4,204,580,0,0,0
1950,1951,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ที่ว่างติดกับปั๊มน้ำมันเซลล์ ถนนลาดพร้าว(ย้ายมาจาก ลานจอดรถธนาคารกรุงเทพ จำกัด สาขาลาดพร้าว 44),5,321,530,0,0,0
1951,1952,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ที่ว่างติดกับปั๊มน้ำมันเชลล์ ถนนลาดพร้าว(ย้ายมาจาก ลานจอดรถธนาคารกรุงเทพ จำกัด สาขาลาดพร้าว 44),6,150,478,0,0,0
1952,1953,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ศูนย์บริการสาธารณสุข 15 ลาดพร้าว,7,194,458,0,0,0
1953,1954,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ศูนย์บริการสาธารณสุข 15 ลาดพร้าว,8,229,425,0,0,0
1954,1955,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์ศูนย์บริการสาธารณสุข 15 ลาดพร้าว,9,227,492,0,0,0
1955,1956,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์โรงเรียนพิบูลอุปถัมภ์ ถนนลาดพร้าว,10,222,553,0,0,0
1956,1957,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์โรงเรียนพิบูลอุปถัมภ์ ถนนลาดพร้าว,11,118,563,0,0,0
1957,1958,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์โรงเรียนพิบูลอุปถัมภ์ ถนนลาดพร้าว,12,155,578,0,0,0
1958,1959,Zone01,1017,101704,สามเสนนอก,เขตห้วยขวาง,เต็นท์โรงเรียนพิบูลอุปถัมภ์ ถนนลาดพร้าว,13,150,558,0,0,0
